,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
280,7.0,-1.3333333333333333,1.0,0.08736132522666579,8.804111371994367,0.0,2.0,8.590236754430345,7.013447739540158,,,,,3.189776517042926,5.6957839045449346,,,,
281,,,,,,15.0,0.0,,,,,,,,,,,,
282,,,,,,24.0,0.0,,,,,,,,,,,,
283,,,,,,23.0,0.0,,,,,,,,,,,,
284,,,,,,29.0,0.0,,,,,,,,,,,,
285,,,,,,38.0,0.0,,,,,,,,,,,,
286,,,,,,22.0,0.0,,,,,,,,,,,,
287,,,,,,21.0,0.0,,,,,,,,,,,,
288,,,,,,32.0,0.0,,,,,,,,,,,,
289,,,,,,24.0,11.0,,,,,,,,,,,,
290,,,,,,29.0,9.0,,,,,,,,,,,,
291,7.25,0.0,0.5,0.11391865582102813,10.378995411949472,21.0,13.0,9.826236785433485,9.619732226979202,6.988983130249333,,6.643240102962005,6.342506907790973,6.966638149535998,9.225851450796089,5.68367500089906,,1.416581053724763,4.454405434098354
292,6.6521739130434785,0.043478260869565216,0.2608695652173913,0.09203315936724026,10.673125154298996,23.0,4.0,8.74547472068655,10.197865855112482,4.101634591933448,,5.619523669498816,6.435207616426124,6.73474622591049,8.979960073458171,5.683362056566581,,,4.594078904498217
293,7.2272727272727275,-0.22727272727272727,0.36363636363636365,0.0886499956947898,10.70933301888655,28.0,24.0,9.483117921807647,10.103493727253268,,,6.327567072537291,4.753167688071422,7.257821130907151,8.615595494766232,6.8564304051485925,,,4.645870573114467
294,6.55,-0.4,0.35,0.07780233454057811,10.518322102977194,20.0,4.0,8.964710768700119,10.01379341478495,7.0783727763729,5.2325407459482065,7.319105038515692,4.315753276242594,6.272016258850642,8.532294195146475,6.4443665231407685,3.920764685364901,,4.93903903673919
295,6.583333333333333,-0.4166666666666667,-0.041666666666666664,0.10749996431273308,10.929786014945982,58.0,18.0,9.761422076563473,10.48619079091372,7.159272464484186,,7.054792431849092,5.244346807272507,7.261618273093059,8.029531207078605,6.684656726655458,,,4.191501520529239
296,6.8125,-0.17647058823529413,0.17647058823529413,0.07721499468664321,10.83789066046727,15.0,2.0,9.134274438111984,10.121436836973082,8.620894250938047,4.271164903930666,8.295449659617194,5.954061181577679,7.060179326179687,8.118591178301394,7.284683042982724,7.784528997810533,,4.7503435471465405
297,7.0,0.0,0.5,0.05208333333333331,7.9809082109305995,0.0,0.0,6.71186325855438,6.998599135962815,5.162159671064462,,5.930795861820767,,4.8431550580374205,6.250818515947891,4.641627468998428,,,2.5734515725172646
298,,,,,,33.0,3.0,,,,,,,,,,,,
299,,,,,,9.0,20.0,,,,,,,,,,,,
300,,,,,,21.0,2.0,,,,,,,,,,,,
301,,,,,,22.0,3.0,,,,,,,,,,,,
302,,,,,,7.0,3.0,,,,,,,,,,,,
303,,,,,,6.0,4.0,,,,,,,,,,,,
304,7.5,0.5,1.0,,,6.0,5.0,,,,,,,,,,,,
305,6.833333333333333,0.041666666666666664,0.2916666666666667,,,8.0,2.0,,,,,,,,,,,,
306,7.08,0.16,0.32,,,5.0,4.0,,,,,,,,,,,,
307,7.045454545454546,0.36363636363636365,0.4090909090909091,,,5.0,5.0,,,,,,,,,,,,
308,6.708333333333333,0.2916666666666667,0.25,,,9.0,1.0,,,,,,,,,,,,
309,6.8,0.12,0.16,0.0816234094152675,10.326413921643798,3.0,5.0,10.205917291588662,8.551399623277899,5.896645496679879,,,4.890191221018226,5.715012514385372,9.844566609883834,4.680973149403592,5.009848317844996,,3.977979271090835
310,7.375,0.5,0.75,0.10534852485241546,10.493592389600169,0.0,7.0,10.080430084949624,9.196025704244622,5.540565262199932,,,,5.514702128617692,9.927277513957042,,0.6976370858327973,3.810964334664174,1.8276091221217523
311,6.88,0.44,0.4,0.13236092758800708,10.37742023426801,11.0,3.0,9.796235916503514,9.490063480736412,5.5424158222086355,,,,5.507374163794082,9.422853136179366,5.867603389536375,5.726049383376679,,5.184308449936169
312,6.96,0.32,0.56,0.12027091230842184,10.240745944355822,9.0,0.0,8.820200972939366,9.269502183230276,6.373476773841369,,,,5.45049324058643,9.268014103017412,4.282399650863816,6.050009360562807,3.273439764858568,4.268143795852177
313,7.157894736842105,0.0,0.47368421052631576,0.06094279046353717,9.988706348897676,6.0,4.0,8.313111306680092,7.990696075452803,5.752026457949978,,,,5.0982431598177715,9.689181956188628,,4.769624740953621,,
314,6.8,0.2,0.48,0.07569217941413854,10.519591472576368,12.0,2.0,10.576459346833902,9.488160045458674,7.572707696575832,,,,5.439539112456566,9.44997770985684,4.256279154361383,7.09939330241344,3.9948188428365485,5.30567026759322
315,6.84,0.32,0.4,0.12083835266985503,10.56606304510591,6.0,2.0,9.554599355894842,9.897146591065342,6.352207704632667,,,,5.165791182817441,9.298141978319002,4.827289212656112,0.6971392018294827,3.8768102496724017,
316,7.16,-0.08,0.76,0.11326678976675413,10.470619593934378,10.0,0.0,8.774270581884883,9.137565894937897,6.369289494537501,,,,5.313412854193372,9.796405945538815,4.668999080400165,6.890032148033918,3.919078059901823,2.7786329192240924
317,6.916666666666667,-0.041666666666666664,0.5416666666666666,0.09082660865139686,10.519668020928364,7.0,0.0,9.420978292838257,9.453274550514571,6.829457464762865,,,,6.669952301409005,9.533699434080477,5.667954931518081,3.938333820217943,3.9185814517253923,5.437957562381952
318,6.4,0.06666666666666667,0.13333333333333333,0.07055301098457006,9.313465841870862,1.0,0.0,9.02142987571767,8.143977340697054,6.227786875596067,,,,4.19488347260071,8.555399351623144,4.918834283283296,,,5.216678802840032
319,,,,,,24.0,13.0,,,,,,,,,,,,
320,,,,,,5.0,13.0,,,,,,,,,,,,
321,,,,,,8.0,0.0,,,,,,,,,,,,
322,,,,,,7.0,11.0,,,,,,,,,,,,
323,,,,,,14.0,5.0,,,,,,,,,,,,
324,,,,,,7.0,2.0,,,,,,,,,,,,
325,,,,,,5.0,5.0,,,,,,,,,,,,
326,,,,,,10.0,3.0,,,,,,,,,,,,
327,,,,0.153125,5.678939768889737,13.0,9.0,4.819281065271453,4.513416673736482,,,,,2.9049319092274946,4.856232360233401,,,,
328,7.28,0.08,0.48,0.08694579982530645,9.911222708714465,8.0,9.0,8.69656724191158,9.073802865515631,,,7.1087677342195805,3.888897664026409,6.197463974173147,8.682216153206724,5.637988054095887,,2.9509963797125995,3.2376583241675676
329,6.958333333333333,0.041666666666666664,0.375,0.09424568965517242,9.822457415943045,4.0,5.0,8.730139163713972,9.021320431014134,,,6.728500614462606,,6.361159116692825,8.495149198134934,6.191273962684163,,0.003992021269537457,
330,7.75,-0.4583333333333333,0.9166666666666666,0.10551660625777813,9.90645210385802,4.0,1.0,8.476381196845983,8.89897826077473,,,6.1463763657670025,,6.07452500448339,8.213072204039326,8.51554363164029,,,3.3791903263990655
331,7.583333333333333,-0.3333333333333333,0.7083333333333334,0.10539799253034549,9.901419766152388,16.0,6.0,10.486518510301542,9.17523471634787,,,6.957862670464724,,5.801272095933458,8.47664949150178,7.322966076543801,,,4.574432589241224
332,8.0,0.5652173913043478,0.8260869565217391,0.15711877657399045,10.038731958358893,34.0,0.0,8.687316821738621,9.195638223097012,,,6.391384308160517,,6.802334761524238,8.504161040630589,7.062969393162592,,0.002995508979798371,4.512309004936804
333,7.28,-0.08,0.6,0.10796934865900382,10.097192447587597,10.0,0.0,8.435785285616996,9.142986264125165,6.025923943159553,,6.997559419242183,,6.288685355818506,8.884458558335158,6.980407048530167,,,
334,7.277777777777778,0.4444444444444444,0.5,0.1083766295292054,10.12721425372596,6.0,4.0,8.791591068358725,9.5673536886604,,,5.5519978823238025,,5.336566453979734,8.383839154491834,5.365863859199912,,,
335,6.96,0.76,0.28,0.08953043072345684,10.201261765070367,14.0,4.0,8.584465597083604,9.499492538310236,,,5.999102801229904,,5.511450985232928,8.345721125466355,3.3665714297409255,,,6.076648630613298
336,7.090909090909091,1.0,0.5454545454545454,0.0775641025641026,8.728478227694135,3.0,3.0,7.2720059544651745,8.113910200757106,,,2.6446843254803905,,4.269459659192278,7.177318186319776,,,,
337,,,,,,2.0,2.0,,,,,,,,,,,,
338,,,,,,6.0,0.0,,,,,,,,,,,,
339,,,,,,2.0,0.0,,,,,,,,,,,,
340,,,,,,3.0,1.0,,,,,,,,,,,,
341,,,,,,5.0,1.0,,,,,,,,,,,,
342,,,,,,9.0,0.0,,,,,,,,,,,,
343,,,,,,8.0,1.0,,,,,,,,,,,,
344,7.0,0.0,0.18181818181818182,0.07816153276337406,10.014919395315417,4.0,0.0,8.837954657664513,8.673375406278085,6.981484250752858,6.227818456143242,6.254378660380909,,5.544661686499278,8.768404569943256,6.235114399650416,,6.374897043351572,3.8078839656870005
345,7.375,-0.3333333333333333,0.75,0.0855597607146149,10.784412564848692,3.0,0.0,10.097447371261376,9.531398200397307,8.11066631983668,4.5600054420337,6.506702920358049,,5.97692434891092,9.521927600714523,6.54375931594713,3.7009809349306084,6.563945790441293,5.523083600600209
346,7.476190476190476,-0.6666666666666666,0.7619047619047619,0.1822457772873065,11.075447649504252,10.0,9.0,9.84437619765351,9.707417070957595,7.461624874846802,5.732250066857837,7.06704018465771,,6.283704964501518,9.213639523785032,7.720709667401171,4.241182857326236,6.890073880288937,4.6674874920529525
347,7.130434782608695,-0.43478260869565216,0.6521739130434783,0.08192657880630193,10.822694926905232,4.0,1.0,9.711691736349003,9.758726716485494,7.80042850013674,5.725093767265914,7.364501414735949,,5.8023177512707615,9.57873186825842,1.9837562915454279,3.945186951806578,6.1810202906272,5.690957248582436
348,7.0476190476190474,-0.42857142857142855,0.5238095238095238,0.06311341939499997,10.664503289397226,1.0,0.0,9.502374858915394,8.899677178163675,7.79770203551669,5.433630296292489,7.1707785570217055,,5.479116932367776,9.13000206228334,6.555541796478612,4.25833241232755,8.167604792782459,5.17689521734286
349,7.380952380952381,-0.09523809523809523,0.9523809523809523,0.08397730903459218,10.67252290725058,0.0,1.0,9.434369051448863,9.173068630343447,7.115433455507196,4.800695850265629,5.781382200678597,3.146907101351109,5.6102187688778855,9.256347046783306,6.345631097656851,4.389014661441507,7.624144752634704,6.2569853628829115
350,6.681818181818182,-0.36363636363636365,0.6363636363636364,0.068773206240439,9.96219169607944,1.0,1.0,9.408271381560288,8.652601671209817,6.4600703248143265,4.545165372051062,6.715310656417198,,7.062947130887301,8.740281381198026,5.273225174136281,5.199430297295035,3.803680269591114,3.694911226345655
351,6.85,0.0,0.5,0.04948945397061346,10.498443980859177,4.0,0.0,9.656709839212544,9.0815970411243,7.048766006517824,4.109134647694736,7.362252426767399,,6.765446045012758,9.110927467494925,5.873111661618019,5.278318720041347,7.487825022669548,5.126229268839501
352,6.5,0.0,0.5,0.03576887078168944,7.8896775595795825,0.0,0.0,7.861764442303116,7.068991085629764,,,5.003053289875611,,3.2630075362281095,7.123339933683534,,,,
353,,,,,,4.0,13.0,,,,,,,,,,,,
354,,,,,,4.0,10.0,,,,,,,,,,,,
355,,,,,,0.0,5.0,,,,,,,,,,,,
356,,,,,,11.0,13.0,,,,,,,,,,,,
357,,,,,,5.0,5.0,,,,,,,,,,,,
358,,,,,,5.0,4.0,,,,,,,,,,,,
359,,,,,,8.0,7.0,,,,,,,,,,,,
360,,,,,,0.0,9.0,,,,,,,,,,,,
361,8.5,0.25,1.5,0.15358132140520145,7.9112657325744316,3.0,9.0,5.404589966130831,6.826919340117241,1.9491904771768833,,,5.9272006549230944,5.138436131743587,7.688395803700208,,,2.6480170709867306,
362,7.681818181818182,-0.3333333333333333,0.5714285714285714,0.12720751406259792,10.475492420745727,1.0,8.0,6.693339777186049,9.188697239989873,5.39002105075825,,,8.138685057125711,6.613745227033596,9.9374041757649,7.078013532501481,,2.7119094114279307,
363,7.875,0.20833333333333334,0.8333333333333334,0.09840035958674984,10.528195092414261,1.0,8.0,7.587128533054983,9.547779498151858,6.8490927934167205,3.302591777908033,,8.28990230177142,6.877462037105818,9.731975244748226,5.772238313077818,,1.8010495161351474,
364,7.958333333333333,-0.08333333333333333,0.875,0.10460514588797111,10.746367798086547,3.0,10.0,7.225876591219273,9.94149888083211,7.749280222388853,0.003992021269537457,,8.192391982617513,6.2378713973473525,9.946688411313808,6.489154778091981,,1.1045943603456572,
365,7.173913043478261,-0.30434782608695654,0.30434782608695654,0.10181078408836876,10.499319765035331,5.0,15.0,7.887328743821857,9.401291585937404,6.468912275170016,,,8.355039136520098,6.253759578409682,9.711775745014846,6.64804887926076,,2.4946919505227974,
366,7.136363636363637,0.045454545454545456,0.5,0.15135009320943826,10.671301895476864,6.0,9.0,8.074798814789098,9.52918748025723,7.498108092949979,,,8.491965840879011,5.83339160191152,9.772659645057335,7.124649745373936,,3.405255801789657,
367,7.5,-0.1,0.45,0.16627274382324678,10.545914090444167,1.0,10.0,8.632523265465153,9.484142816488056,8.250791085829496,4.2243781780848115,,8.676255162512804,5.2886558439857385,9.319524318995855,6.553706882645285,,0.8324742457810445,
368,7.7272727272727275,-0.2727272727272727,0.8181818181818182,0.19857574259304647,10.217007313474264,10.0,26.0,7.798543160111621,8.64926231544696,3.535640858211646,,,9.591238979541517,6.98503756480996,8.962406053254576,5.807172049285185,,,
369,7.36,-0.24,0.64,0.09212065475466062,11.00798933080808,3.0,9.0,7.543730869144735,10.157407727353252,7.687462651429687,4.179497268508576,,8.546321609793797,7.201969222242432,10.135352045651006,4.316554344376219,,1.1294647521508745,
370,7.583333333333333,0.25,0.5,0.1159977148754239,9.479707749621214,2.0,6.0,5.931467696951678,8.775984464962557,3.9749414649743193,,,6.746387451418132,6.2378713973473525,8.891163366858057,,,3.340030946424668,
371,,,,,,9.0,0.0,,,,,,,,,,,,
372,,,,,,17.0,7.0,,,,,,,,,,,,
373,,,,,,6.0,0.0,,,,,,,,,,,,
374,,,,,,4.0,0.0,,,,,,,,,,,,
375,,,,,,9.0,5.0,,,,,,,,,,,,
376,,,,,,7.0,0.0,,,,,,,,,,,,
377,7.611111111111111,-0.4444444444444444,1.0555555555555556,0.18082495092649759,10.758359287132697,8.0,2.0,8.252606098294605,9.833643837041194,9.542427508082334,3.651982040010118,,5.429950709014468,7.9056687619112775,8.928285901493004,,5.370219335837115,5.595528889215947,5.905190171193601
378,7.625,-0.16666666666666666,0.9166666666666666,0.17924832542974617,11.378464657743683,21.0,0.0,8.879498853068421,10.578654681399492,9.585166118915893,5.503891475152141,,6.217836880291455,8.222570287023137,9.601537305412572,3.280873621096019,6.4622631727603155,6.129625208116167,3.0519708200011806
379,7.8,-1.04,0.96,0.15974607825280263,11.068234166494705,14.0,2.0,8.986602769248366,10.374691554795822,9.777270657914128,4.252942481262344,,5.596171279971273,7.512569482350775,8.82469009697206,5.822211227718147,6.1409314178642616,5.268275597696893,0.006975613736425138
380,7.88,-0.6,1.0,0.11194172391509222,11.098794062807276,6.0,0.0,8.906720091731502,9.982358204389739,9.947218320470174,5.9738248789282915,8.069799539287677,4.745810003787402,7.5960562355452526,8.951714321671531,5.4790292952521495,6.386741262695215,5.652559353245066,5.1497651526905734
381,7.863636363636363,-0.7727272727272727,1.0,0.13849180449671017,11.250340762192229,7.0,7.0,9.204784064248301,10.305938021181507,9.749760041493662,4.444942746667203,9.246870352969722,1.3890405867879159,7.925892238631812,8.980284107822245,4.391506557873013,3.0102267197044434,5.919036317243095,2.083433562949373
382,7.708333333333333,-0.9166666666666666,1.0833333333333333,0.1421758944180787,11.166179748397232,7.0,0.0,8.866547242896706,10.194195766599222,9.939302327831738,5.347178956737999,8.650135410512117,5.0498752378338585,8.48104069446991,8.955552891052509,3.9379441313795454,6.339826533965182,5.446862363854461,
383,7.75,-1.2083333333333333,1.0416666666666667,0.10392991786589664,11.125443904167376,3.0,3.0,8.43617010332683,10.115432877098861,9.822520797228716,4.540994265769527,8.203167691194862,,7.77858745072575,9.23303362131759,,7.671727118947331,5.76927054482936,1.1012754060875933
384,7.791666666666667,-1.1666666666666667,1.0416666666666667,0.16989778775005573,11.009528629382498,3.0,0.0,10.039241779083808,9.922636044363717,9.906677758413698,5.1501595270613505,5.798613751926223,2.400890781778169,7.131736079705223,9.044100410370344,4.872629142750838,6.190854195106375,4.961571092381965,3.4031621169717425
385,8.0,-1.04,1.0,0.16507817460644256,11.221973037383599,13.0,3.0,9.585635715243157,10.222526530546105,9.889307742532532,5.943476311308026,7.819578446133888,2.322877796261808,7.6117578262712575,9.058724609861816,6.634973641614319,6.612706136184789,6.011227957948932,
386,7.846153846153846,-1.2307692307692308,1.0,0.19122296107652642,9.228862375735496,3.0,0.0,6.986572928886424,7.424518440630879,8.481517307923763,,3.2653394752782403,,6.033417102303607,7.673755537502485,,,2.2008845381677062,
387,,,,,,2.0,1.0,,,,,,,,,,,,
388,,,,,,8.0,11.0,,,,,,,,,,,,
389,,,,,,11.0,5.0,,,,,,,,,,,,
390,,,,,,19.0,10.0,,,,,,,,,,,,
391,,,,,,13.0,4.0,,,,,,,,,,,,
392,,,,,,10.0,6.0,,,,,,,,,,,,
393,,,,,,3.0,4.0,,,,,,,,,,,,
394,,,,,,15.0,4.0,,,,,,,,,,,,
395,6.666666666666667,0.0,0.6666666666666666,0.22931345900612532,9.668871884847883,6.0,5.0,7.648717386417414,7.877217799767698,5.11331221212488,4.063352566782983,,,5.305903518793412,5.822835814245903,,,5.1127706143983875,
396,6.8,0.4,0.48,0.17828209093093825,10.460098401600806,12.0,3.0,8.590342346909283,8.134190699107702,6.558173689046357,4.712319101505135,,5.8021727545631405,5.897296714576488,5.906361348387654,3.936793663753358,,6.071781063446351,
397,7.2,0.48,0.76,0.2124882764280137,10.658789407211415,19.0,5.0,9.395601188245065,9.604081016387788,6.739853653439464,5.642750686625519,,5.7738370046065395,6.181491755630691,7.078200760199583,,,7.330344266343751,
398,6.739130434782608,-0.17391304347826086,0.6521739130434783,0.1954561815185417,10.165456777362689,10.0,3.0,8.779402059194904,8.914908077322954,6.9736385205777465,5.6397700373344914,,4.837844178033751,6.333856726240185,6.480303730793488,,,6.485276251514713,
399,7.208333333333333,0.5,1.0,0.24202952890022944,10.525163811648245,9.0,6.0,10.254415232547816,9.449241123969426,8.07163176292264,4.308339727705925,,5.898101220953651,6.8149292112150865,6.804565738385012,4.962564870851173,,7.411088504701691,
400,7.0,0.7272727272727273,1.0,0.21596807234202542,10.427863090249375,31.0,2.0,9.541214324549667,9.597867960393138,7.234944562004433,5.89667298279939,,6.20244239544332,6.539921159546162,6.183292854539761,6.356846970672243,1.6221566848418751,7.80064185784526,
401,6.954545454545454,0.6818181818181818,0.9090909090909091,0.12764658449817506,10.445313696024055,5.0,9.0,8.978291662175828,9.150691530181536,7.198566450692531,5.685716937744533,,5.809849740507262,7.731043925351817,7.026030637871991,4.925491263438814,,8.114639142062032,
402,7.111111111111111,0.7777777777777778,1.0555555555555556,0.035634548408723495,7.89172708905284,0.0,0.0,6.815902017145748,6.073892101081293,,,,0.7476353658440151,5.639524802965621,3.9737387964087985,,,7.2367107640496915,
403,7.083333333333333,0.8333333333333334,1.0,,,0.0,0.0,,,,,,,,,,,,
404,7.0,0.9166666666666666,1.0,0.026726726726726716,5.110082361253109,0.0,0.0,1.8296973085684471,4.595210755093518,,,,,,,,,4.785264263791694,
405,,,,,,40.0,5.0,,,,,,,,,,,,
406,,,,,,23.0,1.0,,,,,,,,,,,,
407,,,,,,27.0,1.0,,,,,,,,,,,,
408,,,,,,49.0,3.0,,,,,,,,,,,,
409,,,,,,21.0,2.0,,,,,,,,,,,,
410,,,,,,21.0,0.0,,,,,,,,,,,,
411,,,,,,27.0,2.0,,,,,,,,,,,,
412,,,,,,24.0,1.0,,,,,,,,,,,,
413,7.333333333333333,-0.3333333333333333,0.5,0.16493096458489534,9.104522306937804,18.0,4.0,6.7050673280053115,8.217277391143535,8.088904700119395,,,4.447182152929578,5.852702354816126,2.5801410691468174,,,,
414,7.8,-0.2,0.4,0.07939271091339213,10.095086771681407,20.0,17.0,8.307103318902648,9.467532360177913,9.072089287679935,,,4.06336975792267,6.050568012552478,6.107060748940878,6.482013481227991,,2.711577306878367,3.1104439306858884
415,8.0,0.3,0.45,0.09294852612712508,9.877662025977566,29.0,5.0,8.278559281595454,9.34253654859642,8.653094822804201,,,,5.779789357023894,6.171675544905037,5.298562336540438,,2.5739853328715436,
416,8.133333333333333,-0.26666666666666666,0.6,0.1057447663760981,10.051079585588623,28.0,2.0,8.524835911286983,9.238318313665399,8.621714995453782,,,,5.796376848784353,6.732833873402571,6.12706567135952,,,
417,7.0,-1.6,0.0,0.07822406655368486,10.051850228428194,8.0,1.0,7.85228938519499,9.255854604708256,8.496125824674191,,,,5.200577738021572,6.847750465045108,5.596687121704658,,,
418,7.3,-0.2,0.2,0.10775520993372457,10.513126458480855,22.0,2.0,8.44905481188988,9.310890978545396,8.109360582989549,,,,6.34162305512202,6.878870089812357,5.818461438403007,,6.1034932807009055,
419,7.352941176470588,0.0,0.29411764705882354,0.09683200291060455,10.119683464783948,37.0,3.0,8.297600328938971,9.34738427600344,8.954874796737347,,,,5.551633124166056,,5.5754489781046335,,,
420,7.153846153846154,-0.5384615384615384,0.23076923076923078,0.08777668733980572,9.868444401113765,37.0,1.0,8.175239358258898,9.503823610080975,8.347693008401428,,,,5.813034408913724,6.650323032096201,4.733501833337948,,,
421,7.090909090909091,-0.8181818181818182,0.2727272727272727,0.10599762612742783,9.798822073002105,34.0,2.0,8.484591690859496,9.284255111175906,8.618692000273228,,,1.7977415409056023,5.972867692575559,7.539641228883231,7.124676310513471,,,
422,,,,0.14155388974045036,7.070741948791879,0.0,0.0,6.112940754601983,6.630784963596613,5.099890817770664,,,,,,,,,
423,,,,,,33.0,3.0,,,,,,,,,,,,
424,,,,,,10.0,1.0,,,,,,,,,,,,
425,,,,,,26.0,2.0,,,,,,,,,,,,
426,,,,,,21.0,3.0,,,,,,,,,,,,
427,,,,,,25.0,2.0,,,,,,,,,,,,
428,,,,,,8.0,2.0,,,,,,,,,,,,
429,,,,,,20.0,1.0,,,,,,,,,,,,
430,,,,,,48.0,3.0,,,,,,,,,,,,
431,,,,,,32.0,6.0,,,,,,,,,,,,
432,,,,,,18.0,0.0,,,,,,,,,,,,
433,,,,,,24.0,2.0,,,,,,,,,,,,
434,7.125,-0.25,1.0,0.07956655925619571,10.077458800777194,14.0,2.0,8.073476220667525,7.5820615796186,7.104121085327619,,,,5.562410904191201,9.270684766297267,,3.300824407515368,6.105634396394492,
435,7.130434782608695,-0.30434782608695654,0.6521739130434783,0.09466374845812522,11.043696639459931,12.0,1.0,9.159963604817627,9.224024219623255,8.473177560998675,,,,5.795324959543103,10.45123279203723,4.0155718810567045,,5.647769287147112,
436,6.875,-0.08333333333333333,0.5,0.13731689899960017,10.86204610042187,59.0,9.0,9.537715209608692,8.704425835720755,8.39119313835064,,,,5.72128507329229,10.026284442237417,4.464539366248298,1.3890405867879159,4.776279115567943,
437,6.578947368421052,-0.7894736842105263,0.5789473684210527,0.13230013158082773,11.018724581208847,16.0,6.0,9.56730400424043,8.63551012896608,8.134187472402788,1.1333357247264952,,,5.89931636292229,10.016337507198472,6.343382946603798,,6.470635403631602,
438,6.666666666666667,-0.5555555555555556,0.3333333333333333,0.15296029204948486,10.66269109385804,29.0,4.0,9.997556826371373,9.049012615103463,7.87491173384822,,,,4.917239946496703,9.72019804743132,5.971052634235037,,4.757161392974212,
439,6.208333333333333,-0.3333333333333333,0.4166666666666667,0.04368682122141842,11.046299198035587,13.0,2.0,8.874953506126955,8.519796400126337,8.19619670523438,,,,6.375898373433076,10.100918305046932,5.998735549189141,,5.693917306843225,
440,6.4,0.1,0.5,0.061669670326739985,10.896256653468821,21.0,3.0,9.136227522887491,9.098818022262298,8.335581382691522,,,,5.816128534487739,9.940283356819092,5.4546499500056775,0.6966410698142012,4.540034153042555,
441,6.041666666666667,-0.3333333333333333,0.125,0.01478740859182342,10.723909930903078,6.0,0.0,8.495375507255963,8.761143571529832,8.0305862468137,,,,5.76030772512756,10.15326703672619,,0.6981347220709843,2.99368016942786,
442,6.0,-0.68,0.24,0.05954818265080787,10.780465150961978,14.0,7.0,8.762702670199204,8.98278121119162,8.060819767438362,,,4.871603085400698,6.40560689880979,10.019665344923103,,,5.031450480476841,
443,7.357142857142857,-0.7142857142857143,0.5714285714285714,0.15354579635628887,10.217854982352295,19.0,2.0,8.698699415917133,8.304584453577291,6.919351778907682,,,5.880278764144827,6.416336779474708,9.241600832372026,6.959955811704506,2.088401283051308,5.586086935171916,
